screen_name|date|tweet
JLMelenchon|2019-05-19 13:07:41|"@ManonAubryFr ""L'extrême droite est extrêmement libérale en Europe. On a des preuves partout en Europe, et dernièrement avec le soutient que Steeve Bannon a apporté à Marine Le Pen. Leur politique est libérale."" @ManonAubryFr 

#ConfPresseFi

https://t.co/GUBvJrO6mp"
JLMelenchon|2019-05-19 13:04:29|"@ManonAubryFr Nous pouvons passer devant ""Les Républicains"". Nous disons aux gens : donnez de la force à une force. Nous sommes les seuls à pouvoir passer devant eux. 

#ConfPresseFi

https://t.co/GUBvJrO6mp"
JLMelenchon|2019-05-19 13:03:27|"@ManonAubryFr Nous disons aux gens qui sont fachés mais pas fachos que voter Le Pen, c'est voter contre leurs intérêts. C'est ce que nous disons depuis des mois, c'est ce que nous continuerons à dire. 

#ConfPresseFi

https://t.co/GUBvJrO6mp"
JLMelenchon|2019-05-19 13:02:45|"@ManonAubryFr Ça fait des mois qu'on explique aux gens que voter Le Pen ne sert à rien parce qu'elle est d'accord avec des gens en Autriche qui font la semaine de 60h. 

#ConfPresseFi

https://t.co/GUBvJrO6mp"
JLMelenchon|2019-05-19 13:01:12|"@ManonAubryFr À quoi ça sert de voter pour des gens et des partis différents si c'est pour qu'à la fin ils gouvernent ensemble au Parlement européen. 

#ConfPresseFi

https://t.co/GUBvJrO6mp"
JLMelenchon|2019-05-19 13:00:28|"@ManonAubryFr On apprend dans la dernière ligne droite que #LREM, le #PS, #EELV et #LR cherchent à se mettre d'accord pour élire le même candidat à la présidence de la Commission européenne. 

#ConfPresseFi

https://t.co/GUBvJrO6mp"
JLMelenchon|2019-05-19 12:59:22|"@ManonAubryFr Nous avons proposé que la France déclare l'état d'urgence écologique et climatique, comme l'ont fait le Royaume-Uni et l'Irlande. 

#ConfPresseFi

https://t.co/GUBvJrO6mp"
JLMelenchon|2019-05-19 12:58:42|"@ManonAubryFr Nous essayons d'introduire des sujets dans la campagne européenne. Par exemple, nous essayons depuis des mois de faire en sorte qu'un débat ait lieu sur la relation entre la France et l'Allemagne.

#ConfPresseFi

https://t.co/GUBvJrO6mp"
JLMelenchon|2019-05-19 12:47:26|EN DIRECT - #ConfPresseFi avec @JLMelenchon et @ManonAubryFr - https://t.co/9R6ZZrbPkW https://t.co/t6kKl7ykyg
JLMelenchon|2019-05-19 09:08:31|Contre l'Europe du «green washing», pour une écologie populaire -  Tribune dans @libe https://t.co/ShMGW6lr9y
JLMelenchon|2019-05-18 18:19:46|"Rendez-vous ce dimanche dès 14h à Paris place de la bataille de Stalingrad pour le festival de l'insoumission ! 

➡️ https://t.co/o3APBltbkV https://t.co/QRTcIHBZDj"
JLMelenchon|2019-05-18 08:02:00|"La #RDLS93 spéciale européennes est en ligne ! Bon visionnage ! Partagez😉 ! 

➡️ https://t.co/VbGJ8IypXi https://t.co/MKqHkt2LvA"
JLMelenchon|2019-05-17 15:24:45|"L'abstention est la bouée de sauvetage des gens en place pour qu'ils y restent. 

Le #26Mai, toutes et tous aux urnes pour voter pour la liste de la La @FranceInsoumise avec @ManonAubryFr. https://t.co/dHTz5Vgg5P"
JLMelenchon|2019-05-17 15:09:29|Marianne : 4 pages d'interview. Et aussitôt deux pages d'élucubrations sur notre «abandon du plan B». Pourtant, nous venons de co-organiser le 5ème sommet du plan B à Stockholm. Déprimante sphère médiatique.
JLMelenchon|2019-05-17 08:13:41|Dès aujourd'hui dans les kiosques : un grand entretien avec @MarianneleMag. https://t.co/HapMXBcKNN
JLMelenchon|2019-05-16 20:50:54|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise @MarinaMesure Je vous appelle, les #GiletsJaunes, nombreux dans cette salle, à faire la 28e semaine de lutte dans les urnes avec des bulletins de vote insoumis ! 

#RouenFi

➡️ https://t.co/NqnXqjICul https://t.co/px7wJ1N0gw"
JLMelenchon|2019-05-16 20:49:02|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise @MarinaMesure Vous vous souvenez du film ""Merci Patron"" ? C'est un film de @Francois_Ruffin. Et c'est une farce. On m'a demandé ce que j'en pensais, si je ne trouvais pas que la farce allait trop loin. Je répond : il n'y a pas mieux que Molière pour dénoncer Tartuffe. 

#RouenFi https://t.co/VkgoEV8BP0"
JLMelenchon|2019-05-16 20:46:23|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise @MarinaMesure Je veux dire un mot sur @Francois_Ruffin. Il fait son boulot de parlementaire. Et il a aussi fait un film. Ce n'est pas un documentaire. C'est une oeuvre d'art qui donne de la force. 

#RouenFi

➡️ https://t.co/NqnXqjICul https://t.co/belGjCFqHy"
JLMelenchon|2019-05-16 20:43:57|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise @MarinaMesure Nous avons fait le boulot à la présidentielle. Nous sommes en train de faire le boulot maintenant. Si nous sortons forts à l'issue de l'élection européenne, ça nous donnera de la force pour la suite ! 

#RouenFi

➡️ https://t.co/NqnXqjICul https://t.co/ZN4q89tyUs"
JLMelenchon|2019-05-16 20:37:18|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise @MarinaMesure Notre contribution nette au budget de l'UE est de 9 milliards d'euros par an. Avec ça, on pourrait construire 225 000 logements sociaux, ou 210 000 places en crèche ou recruter 180 000 enseignants ou faire fonctionner 150 hôpitaux. 

#RouenFi

➡️ https://t.co/NqnXqjICul https://t.co/8m1wXbOci1"
JLMelenchon|2019-05-16 20:33:17|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise @MarinaMesure Il faut planifier pour faire la transition écologique. Oui ! Planifier ! N'ayez pas peur du mot. Si vous voulez, pour faire moderne, vous pouvez appeler ça ""gestion prévisionnelle"". 

#RouenFi

➡️ https://t.co/NqnXqjICul https://t.co/hQoVHBngfo"
JLMelenchon|2019-05-16 20:24:11|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise @MarinaMesure La monarchie absolue de droit divin, ça n'a pas hyper bien marché pour ce qui est de la dette et des privilèges. 

Bien sûr, rien à voir avec ce qui se passe aujourd'hui. 😇

#RouenFi

➡️ https://t.co/NqnXqjICul https://t.co/D3lnGXKaCJ"
JLMelenchon|2019-05-16 20:21:21|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise @MarinaMesure L'Union européenne appelle les départements d'Outre-mer les ""régions ultra-périphériques"" ou ""RUP"". Mais vu depuis La Réunion, c'est Bruxelles qui est ultra-périphérique ! 

#RouenFi

➡️ https://t.co/NqnXqjICul https://t.co/RjplEVbswP"
JLMelenchon|2019-05-16 20:17:59|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise .@MarinaMesure est une syndicaliste spécialiste de la lutte contre le travail détaché. Elle a réussi à monter au Qatar un syndicat de travailleurs philippins. C'est assez fort non ? Elle est sur notre liste. C'est une combattante ! #RouenFi

➡️ https://t.co/NqnXqjICul https://t.co/SXskcb939w"
JLMelenchon|2019-05-16 20:14:59|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise Nous avons réuni 7 millions de voix à la présidentielle sur le programme «L'Avenir en commun». La compréhension des enjeux n'a pas baissé. L'enthousiasme non plus. Et vous le savez : la force va à la force. Le 26 mai, il faut nous donner de la force. 

#RouenFi https://t.co/yvuhOEdzYP"
JLMelenchon|2019-05-16 20:11:30|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise Macron a décidé que plus jamais les députés français ne se prononceront sur des traités de libre-échange que l'Union européenne signerait. Tout ça se décidera au Parlement européen. 

#RouenFi

➡️ https://t.co/NqnXqjICul https://t.co/wslicZna6i"
JLMelenchon|2019-05-16 20:07:11|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise Ça fait des mois que j'essaie de faire parler du fait que le #TSCG est un traité  européen caduc. Mais ça n'intéresse pas les médias ! Ils veulent qu'on parle d'Europe, voilà un sujet européen. Pourquoi ils n'en parlent pas ? 

#RouenFi

➡️ https://t.co/NqnXqjICul https://t.co/ROiGNNX7Fx"
JLMelenchon|2019-05-16 20:03:36|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise Nous essayons de faire parler de notre programme depuis le début de la campagne et de faire émerger le sujet de la relation franco-allemande. Ça n'intéresse pas les médias. Mais un traitre parmi les 500 000 insoumis qui les trahit tous, ça, oui, ça les intéresse ! 

#RouenFi https://t.co/7vztmv8ED3"
JLMelenchon|2019-05-16 20:00:53|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise L'Allemagne a fait 58 milliards d'excédents commerciaux l'année dernière. On se demande bien à quoi ça sert. Le bonheur c'est maintenant, pas demain. C'est devenu la névrose de la rente. 

#RouenFi

➡️ https://t.co/NqnXqjICul https://t.co/w8NhelefoK"
JLMelenchon|2019-05-16 19:56:25|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise L'économie allemande est une économie bagnolaire ! 20% de leur industrie, c'est de la production de voitures. Et ils ne refusent rien à la ""Deutsche Qualität"" : ils ont testé les pots d'échappement en faisant respirer les gaz à des macaques.

#RouenFi

➡️ https://t.co/NqnXqjICul https://t.co/G5ncKJdOac"
JLMelenchon|2019-05-16 19:47:30|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise D'une élection à l'autre, on essaie de nous faire peur avec Marine Le Pen. À tel point que maintenant, certains ne se donnent même plus la peine de faire un programme. #LREM l'a sorti à 15 jours seulement de l'élection ! 

#RouenFi 

➡️ https://t.co/NqnXqjICul https://t.co/fIAxCbAC5m"
JLMelenchon|2019-05-16 19:45:42|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise On nous donne des leçons sur la Russie. Mais s'ils voulaient qu'on les prenne au sérieux, il faudrait que les donneurs de leçon soient au moins aussi bavards sur l'Arabie saoudite qui a décapité 41 personnes et crucifié 1 autre cette année.

#RouenFi 

➡️ https://t.co/NqnXqjICul https://t.co/pDYLpjXylN"
JLMelenchon|2019-05-16 19:43:06|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise ""Avec l'Europe de la défense, ils construisent l'Europe de la guerre en désignant un ennemi : la Russie. Mais quoi qu'il m'en coûte, je continuerai à défendre la paix et à dire que les Russes ne sont pas nos adversaires."" 

#RouenFi 

➡️ https://t.co/NqnXqjICul https://t.co/uDpEZNKUbH"
JLMelenchon|2019-05-16 19:40:15|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise Le rêve européen auquel beaucoup d'entre nous ont cru est mort à cause des traités européens. On a fait l'Europe pour avoir la paix, voici qu'ils organisent l'Europe de la guerre avec ""l'Europe de la défense"". 

#RouenFi 

➡️ https://t.co/NqnXqjICul https://t.co/ZTrCw3f77J"
JLMelenchon|2019-05-16 19:37:46|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise L'Union européenne a inventé le statut des travailleurs détachés uniquement pour que les puissants puissent payer moins cher. 

#RouenFi 

➡️ https://t.co/NqnXqjICul https://t.co/ASxwFzi16u"
JLMelenchon|2019-05-16 19:36:15|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise Pourquoi est-ce que les Britanniques ont voulu faire le #Brexit ? Pourquoi ont-ils voulu partir ? Pas parce qu'ils n'avaient rien compris. Juste parce qu'ils n'avaient plus de raison de rester. 

#RouenFi 

➡️ https://t.co/NqnXqjICul https://t.co/eWty63eSKX"
JLMelenchon|2019-05-16 19:34:44|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron @FranceInsoumise Un journaliste de la télé d'État a traité de ""vermine"" les #GiletsJaunes. C'est incroyable qu'une personne se soit autorisée à dire ça. 

#RouenFi 

➡️ https://t.co/NqnXqjICul https://t.co/pHznBhLWS9"
JLMelenchon|2019-05-16 19:28:35|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron ""Ne vous laissez pas démonter par ce que les médias vous disent. Car qui d'autre que la @FranceInsoumise est capable de réunir un millier de personnes quasiment tous les deux jours ? Personne."" @ManonAubryFr

#RouenFi 

➡️ https://t.co/L4vSoQdtvk https://t.co/KCbW144v8Q"
JLMelenchon|2019-05-16 19:24:52|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron ""Il faut faire la planification écologique. N'ayez pas peur de ce mot ! 'Planifier', ça veut dire : 'préparer l'avenir'."" @ManonAubryFr

#RouenFi 

➡️ https://t.co/L4vSoQdtvk https://t.co/RmxpVNTttP"
JLMelenchon|2019-05-16 19:15:29|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron ""Les vrais coupables de la pollution, ce ne sont pas les #GiletsJaunes qui sont opposés à la taxe carbone : ce sont les 10% les plus riches qui génèrent 50% des gaz à effet de serre."" @ManonAubryFr

#RouenFi 

➡️ https://t.co/L4vSoQdtvk https://t.co/ezpXkZqRi9"
JLMelenchon|2019-05-16 19:10:49|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron ""Sortir du #nucléaire pour faire le 100% d'énergies renouvelables, ça créerait 900 000 emplois. Monsieur #Macron, voilà une meilleure chose à faire contre le chômage que de conseiller aux gens de traverser la rue."" @ManonAubryFr

#RouenFi 

➡️ https://t.co/L4vSoQdtvk https://t.co/ASB5ti1AZU"
JLMelenchon|2019-05-16 19:06:27|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron ""Le rassemblement national et la République en Marche sont tous les deux pro-nucléaires. Ils le sont tellement qu'ils vont devenir radioactifs !"" @ManonAubryFr

#RouenFi 

➡️ https://t.co/L4vSoQdtvk https://t.co/uSjhVcFPln"
JLMelenchon|2019-05-16 19:02:36|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM @EmmanuelMacron ""J'étais avant dans le monde associatif. Et je me suis heurtée aux politiques qui n'écoutent pas. Je me suis heurtée au poids des lobbies. Et c'est pour ça que je suis entrée en politique : pour faire bouger les choses.""   @ManonAubryFr

#RouenFi 

➡️ https://t.co/L4vSoQdtvk https://t.co/OaPnj1Q15M"
JLMelenchon|2019-05-16 18:58:44|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM ""#EnMarche avec sa nouvelle affiche où il y a @EmmanuelMacron, on dirait un peu OSS 117 qui ramène sa photo de René Coty en disant : 'C'est notre raïs à nous, sa photo porte bonheur'.""   @ManonAubryFr

#RouenFi 

➡️ https://t.co/L4vSoQdtvk https://t.co/mzapWxtOsB"
JLMelenchon|2019-05-16 18:56:02|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM ""Vous êtes la meilleure réponse à la petite musique médiatique qui consiste à faire un remake de l'élection présidentielle, un remake du #Macron face à #LePen. Comme le montre le débat d'hier sur #BFMTV.""  @ManonAubryFr

#RouenFi 

➡️ https://t.co/L4vSoQdtvk"
JLMelenchon|2019-05-16 18:53:08|"@ManonAubry @Francois_Ruffin @ManonAubryFr @EPhilippePM ""Ils ont peur de notre référendum contre la privatisation d'ADP. Parce qu'ils savent très bien que ça peut être un coup d'arrêt à la politique de #Macron. Et que les gens voteront aussi pour lui dire 'stop' et lui mettre une fessée.""  @Francois_Ruffin 

#RouenFi https://t.co/VxyT0typGY"
JLMelenchon|2019-05-16 18:50:43|"@ManonAubry @Francois_Ruffin @ManonAubryFr ""Notre proposition d'un référendum d'initiative partagée contre la privatisation d'ADP est validée. Édouard Philippe dit que c'est un danger. Je ne peux pas m'empêcher de jubiler quand @EPhilippePM voit un danger.""  @Francois_Ruffin 

#RouenFi 

➡️ https://t.co/L4vSoQdtvk https://t.co/IAdFYfZIM1"
JLMelenchon|2019-05-16 18:48:15|"@ManonAubry @Francois_Ruffin @ManonAubryFr ""Le slogan de ma campagne, c'était 'dites NON à #Macron'. Alors le #26mai, dites MaNON à Macron !""  @Francois_Ruffin 

#RouenFi 

➡️ https://t.co/L4vSoQdtvk https://t.co/F05frysQkY"
JLMelenchon|2019-05-16 18:46:53|"@ManonAubry @Francois_Ruffin @ManonAubryFr ""Le 26 mai, toute abstention est un vote #Macron. Ne pas voter, c'est voter Macron.""  @Francois_Ruffin 

#RouenFi 

➡️ https://t.co/L4vSoQdtvk https://t.co/8aMreP0uyf"
JLMelenchon|2019-05-16 18:45:06|"@ManonAubry @Francois_Ruffin ""On ne va pas se mentir, c'est pas au Parlement européen qu'on va pouvoir changer les choses. Alors pourquoi voter pour @ManonAubryFr ? Pour envoyer au Parlement des lanceurs d'alerte, des vigies. Et pour battre #Macron."" @Francois_Ruffin 

#RouenFi 

➡️ https://t.co/L4vSoQdtvk https://t.co/ckt94bLFPK"
JLMelenchon|2019-05-16 18:41:02|"@ManonAubry @Francois_Ruffin ""Je trouve ça vachement bien que le président de la République se soit enfin rendu compte qu'il y a des mères célibataires en difficulté et des retraités en galère. Il était temps !""  @Francois_Ruffin 

#RouenFi 

➡️ https://t.co/L4vSoQdtvk https://t.co/Va53EpEl2S"
JLMelenchon|2019-05-16 18:38:02|"@ManonAubry @Francois_Ruffin ""Le libéralisme arrive à un point de blocage. L'Histoire s'est remise en marche. C'est à nous de la faire basculer du bon côté. Leur monde est à bout de souffle.""  @Francois_Ruffin 

#RouenFi 

➡️ https://t.co/L4vSoQdtvk https://t.co/ETRj2eT5t1"
JLMelenchon|2019-05-16 18:34:32|"@ManonAubry @Francois_Ruffin ""Il faut fracasser le libre-échange d'abord et avant tout avec une taxe kilométrique. Le libre-échange est une machine à dumping social, environnemental et démocratique.""  @Francois_Ruffin 

#RouenFi 

➡️ https://t.co/L4vSoQdtvk https://t.co/ga4zmpQagD"
