screen_name|date|tweet
MLP_officiel|2018-11-03 14:15:48|Les juges italiens politisés plient face à Salvini et à son action contre l'immigration massive : la légitimité et la volonté du peuple l'emportent ! MLP https://t.co/6qMHfObQCY
MLP_officiel|2018-11-03 11:28:10|La subornation de témoin est punie de 3 ans d'emprisonnement et 45 000 euros d'amende mais ceux-là sortent tranquillement du commissariat. Notre justice a-t-elle perdu la tête ? MLP https://t.co/ioZCeeXwuD
MLP_officiel|2018-11-03 10:21:09|Concernant les islamistes étrangers, on attend quoi ? Qu’ils passent à l’acte ? Une seule solution : DEHORS ! MLP https://t.co/rYPen7q84b
MLP_officiel|2018-11-02 07:13:50|Barbier, le porte-parole du gouvernement, confirme que le clip sur les #Européennes2019 est de la propagande électorale avec de l'argent public. Or c'est totalement illégal... Décidément, Macron a un problème avec les règles de financement des campagnes ! MLP https://t.co/lmMKq9VgkK
MLP_officiel|2018-11-01 10:17:26|"Violences et dégradations cette nuit : si on veut que ça s'arrête, appliquons la loi !! MLP
#Purge #Lyon #Essonne https://t.co/tYvmO0NtZb"
MLP_officiel|2018-11-01 08:00:00|📹 Le vecteur essentiel de notre diplomatie est la langue française: j'ai protesté en Commission des Affaires étrangères contre le soutien de la France à Mme Mushikiwabo pour prendre la tête de l'OIF et demandé que, suite au Brexit, le français reprenne toute sa place dans l'UE ! https://t.co/tQ2I4fU8Gy
MLP_officiel|2018-10-31 17:30:00|📹 J'ai interpellé à l'Assemblée @AnnickGirardin, Ministre des Outre-mer, sur les ravages du #chlordécone, problématique sanitaire et économique cruciale : tout doit être mis en œuvre pour que cette question ne soit plus qu'un mauvais souvenir pour nos compatriotes Antillais ! https://t.co/g3rzCF8oEt
MLP_officiel|2018-10-31 16:21:20|"📻 J'étais ce matin l'invitée de @SudRadio : https://t.co/D9d8LZwqBa
#SudRadioMatin #PasDeVague #17Novembre https://t.co/7VX7mbE6y1"
MLP_officiel|2018-10-31 14:37:29|"Lucides les Français... 😊
MLP https://t.co/RxRWoRnHxO"
MLP_officiel|2018-10-31 13:20:18|"Il faut lui accorder l'asile, à elle et à sa famille. MLP
#AsiaBibi https://t.co/yTMTzGwrtk"
MLP_officiel|2018-10-31 11:51:51|"🖋 « Monsieur le Premier ministre, rien de justifie le plasticage de la fonction publique ! » 

Mon communiqué :
https://t.co/9Nq7s9PfMv"
MLP_officiel|2018-10-31 09:32:28|"Devant un journaliste de @Valeurs actuelles, Gérard Collomb admet qu'en matière de violences et d'immigration, il reste 5 ans avant que la catastrophe ne soit irréversible.
5 ans ! Demain donc...
Alors on se bouge et on vote dès 2019 ! MLP https://t.co/E8ee0YH5LC"
MLP_officiel|2018-10-31 08:54:39|"Bravo à ces Nations qui défendent leur souveraineté en matière d'immigration. Le bon sens revient en Europe ! MLP
https://t.co/78XtrzJuzG"
MLP_officiel|2018-10-31 07:22:59|"""Chacun doit se soumettre à nos lois, nos codes, notre art de vivre, nos traditions. La République doit imposer le respect de notre mode de vie à ceux qui cherchent à le changer. Les Français ont le droit de vivre comme des Français en France, PARTOUT !"" #SudRadioMatin"
MLP_officiel|2018-10-31 07:17:50|"""Emmanuel Macron a dit qu'il ne commémorerait pas la Victoire de 1918, et qu'il préférait faire une ""itinérance mémorielle"". Cela le caractérise bien, il est dans l'errance. Il ne respecte pas notre pays, ni notre langue, ni les Français, ni notre histoire..."" #SudRadioMatin"
MLP_officiel|2018-10-31 07:16:22|"""L'homophobie qui se développe dans notre pays a pour origine principale la montée du fondamentalisme islamiste. Vais-je à nouveau être la seule à oser le dire ? Qu'on nous donne le nom des agresseurs !"" #SudRadioMatin"
MLP_officiel|2018-10-31 07:13:10|"""En Grande-Bretagne, suite au #Brexit, le chômage est très bas, Boeing a annoncé l'implantation d'une usine, les salaires sont en train d'augmenter... On est loin du chaos promis !"" #SudRadioMatin"
MLP_officiel|2018-10-31 06:57:35|"""Quand une vague entité de l'ONU demande à la France d'autoriser à nouveau le voile intégral, on attend du Président de la République qu'il dise : NON, nous ne changerons pas ce qui a été décidé démocratiquement par le  peuple français !"" #SudRadioMatin"
MLP_officiel|2018-10-31 06:54:08|"""Rappelons que M. @CCastaner est un vieux socialiste, avec une vieille idéologie classique en matière de délinquance. C'est cette idéologie qui nous a menés à cette situation irréversible dont M. Collomb parlait dans cette interview donnée à @Valeurs !"" #SudRadioMatin"
MLP_officiel|2018-10-31 06:51:23|"""@NBelloubet est très occupée à installer des téléphones dans les cellules de prisons et permettre aux détenus de voter ! Elle ne peut pas s'occuper à la fois des victimes des violences et du confort des délinquants..."" #SudRadioMatin"
MLP_officiel|2018-10-31 06:49:06|"""Pourquoi les Français ont-ils des voitures diesel ? Car depuis des décennies, les gouvernements successifs les ont poussés à acheter des voitures diesel... Et maintenant on les sanctionne !"" #SudRadioMatin"
MLP_officiel|2018-10-31 06:47:24|"""L'ensemble de nos cadres et élus seront le #17Novembre aux côtés des manifestants, pour dire au gouvernement que ces hausses sont insoutenables."" #SudRadioMatin"
MLP_officiel|2018-10-31 06:45:42|"""Les taxes représentent 60 à 70% du prix des carburants. Des gens se chauffent à crédit, des Français renoncent à certains déplacements, par exemple familiaux... Le gouvernement fait les poches de nos compatriotes, mais leurs poches sont de plus en plus vides !"" #SudRadioMatin"
MLP_officiel|2018-10-31 06:44:13|"""Je soutiens le mouvement du #17Novembre sans aucune réserve ! C'est la liberté de circulation des Français qui est attaquée avec cette hausse insupportable des prix des carburants, qui n'est d'ailleurs pas terminée !"" #SudRadioMatin"
MLP_officiel|2018-10-31 06:43:16|"""Pouvoir d'achat, sécurité, emploi,... Malgré beaucoup d'agitation et de promesses, il n'y a aucun résultat."" #SudRadioMatin"
MLP_officiel|2018-10-31 06:42:49|"""J'attends du Président de la République des résultats. On entend qu'il est fatigué, je me demande pourquoi : il ne fait RIEN de ce qu'attendent les Français..."" #SudRadioMatin"
MLP_officiel|2018-10-30 12:25:32|Depuis longtemps nous dénonçons le #PasDeVague imposé aux policiers. Il est grand temps que ces derniers fassent connaître au peuple les consignes qui leur interdisent de nous défendre efficacement. Soutien total ! MLP https://t.co/rYRRNIkqBl
MLP_officiel|2018-10-30 11:05:36|"Merkel se retire...
Macron se repose...
Juncker prépare son pot de départ...
Et nous, nous sommes prêts !!
#Européennes2019"
MLP_officiel|2018-10-30 10:59:00|📻 Je serai demain à 7h40 l'invitée de #SudRadioMatin sur @SudRadio. https://t.co/zqdpAwgxbW
MLP_officiel|2018-10-29 15:15:00|Voilà un des nombreux effets pervers de la folie de la mondialisation... Où est le progrès quand nos malades n'ont plus accès aux médicaments pour se soigner ? MLP https://t.co/1Fw49gaLy6
MLP_officiel|2018-10-29 14:33:47|Les appels à l'émeute et au meurtre de policiers pour la nuit du 31 octobre doivent avoir pour réponse une extrême fermeté de la part du Ministère de l'Intérieur, sur le terrain ce soir-là, mais également dès maintenant à l'égard de leurs initiateurs. MLP https://t.co/cBRc3X3bfm
MLP_officiel|2018-10-29 06:48:04|Bonne chance au nouveau Président #Bolsonaro qui devra redresser la situation économique, sécuritaire et démocratique très compromise du #Brésil. MLP https://t.co/HMi9zaKhdb
MLP_officiel|2018-10-29 06:47:05|Les Brésiliens viennent de sanctionner la corruption généralisée et la terrifiante criminalité qui ont prospéré sous les gouvernements d’extrême-gauche...
MLP_officiel|2018-10-29 06:18:52|Les soirées électorales se suivent et se ressemblent pour Angela Merkel. Une chute ininterrompue... Emmanuel Macron pourra insulter compulsivement l’Europe entière, ses alliés sont de moins en moins nombreux et de plus en plus faibles. Et c’est une sacrée bonne nouvelle ! MLP
MLP_officiel|2018-10-28 20:24:55|Si un réseau a permis cet odieux massacre antisémite, la Nation américaine doit le pourchasser et l’éradiquer. MLP https://t.co/OeEsDx9l1N
MLP_officiel|2018-10-28 08:46:19|Solidarité avec le peuple américain, endeuillé après la lâche attaque survenue à #Pittsburgh. Toutes mes condoléances et mon soutien aux familles des victimes de cette fusillade. MLP
MLP_officiel|2018-10-26 15:16:34|Cette déclaration guerrière contre une partie des Français démontre qu’au-delà de ne rien comprendre à la France, il ne comprend rien non plus au rôle de Président de la République... une indécence par jour, il tient le rythme. MLP https://t.co/1cFGRZEsBk
MLP_officiel|2018-10-26 08:59:33|Emmanuel Macron refuse de commémorer le centenaire du #11Novembre, et effectuera à la place une « itinérance mémorielle »... L'errance mémorielle, c'est tout lui ! MLP
MLP_officiel|2018-10-26 08:06:24|"""Lorsque @pierremoscovici était ministre de l’Économie, le déficit était de 4,3% en France. C'est donc amusant de le voir aujourd'hui donner des leçons à l'Italie parce que leur déficit sera à 2,6%..."" #E1Matin https://t.co/Q2vYt85Ch7"
MLP_officiel|2018-10-26 07:56:09|"📹 ""Ce gouvernement est un ramassis d'arrogants, qui n'ont jamais rien prouvé de leur vie, et qui pensent que le simple fait d'avoir été choisis par Emmanuel Macron fait d'eux des demi-dieux... Face à la situation de notre pays, que @BGriveaux fasse preuve de modestie !"" #E1Matin https://t.co/BzM4feF8vi"
MLP_officiel|2018-10-26 07:46:15|"📹 ""Avec cette hausse spectaculaire des prix du carburant, les Français n'en peuvent plus ! La plupart d'entre eux, notamment dans la ruralité, ont besoin de leur voiture pour travailler. Nous rejoindrons la contestation qui monte !"" #17Novembre #E1Matin https://t.co/Of7Ns5zYAm"
MLP_officiel|2018-10-26 07:36:31|"📹 ""Nous sommes arrivés à un niveau de #ViolencesScolaires quasi-insoutenable. Il y a eu, depuis des années, une omerta imposée aux enseignants qui ont été abandonnés par leur hiérarchie, par les rectorats et donc par le Ministère !"" #PasDeVague #E1Matin https://t.co/3oX3k9UPsu"
MLP_officiel|2018-10-26 07:25:43|"📹 ""Les mêmes causes entraînent les mêmes effets : le libre-échange généralisé, l'idéologie ultra-libérale, le refus de faire du patriotisme économique et du protectionnisme intelligent, entraînent inévitablement la désindustrialisation et le #chômage de masse..."" #E1Matin https://t.co/uyjW67ZP2d"
MLP_officiel|2018-10-26 07:14:24|"📹 ""Si l'aciérie d'Ascoval ferme, les capacités de production, et donc le savoir-faire, vont disparaître et ne se reconstitueront jamais. C'est pourtant une entreprise stratégique pour la région. Il faut arrêter l'hémorragie et réindustrialiser notre pays !"" #Vallourec #E1Matin https://t.co/36M41i8a5g"
MLP_officiel|2018-10-26 06:44:48|"""Je rappelle aux Français que lorsque M. @pierremoscovici était ministre de l’Économie, le déficit était de 4,3% en France. Donc c'est amusant de le voir donner aujourd'hui des leçons à l'Italie parce que leur déficit sera à 2,6%..."" #E1Matin"
MLP_officiel|2018-10-26 06:41:57|"""Je dis à M. @BGriveaux qu'il ferait mieux de regarder la situation dans laquelle son gouvernement est en train de mettre les Français : insécurité grandissante, submersion migratoire, effondrement du pouvoir d'achat,... Qu'il soit plus modeste dans ses propos !"" #E1Matin"
MLP_officiel|2018-10-26 06:40:39|"""Ce gouvernement est un ramassis d'arrogants, qui n'ont jamais rien prouvé de leur vie, et qui pensent que le simple fait d'avoir été choisis par Emmanuel Macron fait d'eux des demi-dieux..."" #E1Matin"
MLP_officiel|2018-10-26 06:39:30|"""En réalité, l'augmentation spectaculaire des prix du carburant servira à remplir les caisses de l'Etat, pour contrebalancer l'immensité des cadeaux que le gouvernement a faits aux plus riches..."" #E1Matin"
MLP_officiel|2018-10-26 06:38:11|"""Les recettes prévues du TICPE sur les carburants vont augmenter de 3 milliards d'euros, et seulement 500 millions iront au budget du Ministère de l'Ecologie. Donc arrêtons de nous raconter que c'est pour la transition écologique !"" #E1Matin"
MLP_officiel|2018-10-26 06:35:27|"""Avec cette hausse spectaculaire des prix du carburant, les Français n'en peuvent plus ! Ils ne peuvent plus se déplacer en voiture. Les ministres vivent à Paris, mais 70% des Français ont besoin de leur voiture pour travailler, notamment dans la ruralité."" #E1Matin"
MLP_officiel|2018-10-26 06:34:26|"""Nous avons dénoncé cette hausse spectaculaire des prix du carburant. Je me réjouis que les Français se saisissent de ce scandale, l'ensemble de nos élus et militants rejoindront la contestation qui est en train d'émerger."" #E1Matin"
MLP_officiel|2018-10-26 06:32:56|"""Dans les écoles, notamment, se sont développés le laxisme et un sentiment d'impunité, associés à un ensauvagement de la société, avec de la violence gratuite, et le non-respect de la moindre norme de base."" #PasDeVague #ViolencesScolaires #E1Matin"
MLP_officiel|2018-10-26 06:31:07|"""Il y a eu un abandon des enseignants par leur hiérarchie, par les rectorats et donc par le ministère. Il ne fallait pas faire de signalement ni déposer plainte car sinon l'établissement était mal noté..."" #PasDeVague #ViolencesScolaires #E1Matin"
MLP_officiel|2018-10-26 06:29:42|"""Nous sommes arrivés à un niveau de violence dans les écoles qui est quasi-insoutenable, et le #PasDeVague le démontre. Il y a eu une volonté depuis des années de cacher ce niveau de violences, une véritable omerta s'est imposée aux enseignants."" #ViolencesScolaires #E1Matin"
MLP_officiel|2018-10-26 06:21:28|"""Les Français sont écrasés d'impôts, écrasés de fiscalité. Le gouvernement est en train d'effondrer le pouvoir d'achat des Français, or la consommation est un des moteurs de la croissance !"" #E1Matin"
MLP_officiel|2018-10-26 06:20:43|"""Les mêmes causes entraînent les mêmes effets : le refus du patriotisme économique et du protectionnisme intelligent, l'idéologie ultra-libérale d'Emmanuel Macron, entraînent inévitablement la désindustrialisation et le #chômage."" #E1Matin"
MLP_officiel|2018-10-26 06:18:40|"""Si le site Saint-Saulve/#Vallourec ferme, les capacités de production, et donc le savoir-faire, vont disparaître et ne reviendront jamais. C'est pourtant un site stratégique. Il faut arrêter l'hémorragie et réindustrialiser notre pays !"" #E1Matin"
MLP_officiel|2018-10-25 17:15:00|"📹 Je tenais ce matin une conférence de presse à l'Assemblée Nationale avec @J_Bardella et @AymericDurox pour présenter les mesures qui s'imposent face à l'ensauvagement en milieu scolaire : https://t.co/aPpIqBKNdd
#ConfMLP #PasDeVague #ViolencesScolaires https://t.co/1dYG2abyeN"
MLP_officiel|2018-10-25 14:40:10|"🖋 « Hausse du #chômage : le pouvoir face à son cuisant échec » 

Mon communiqué de presse :

https://t.co/HW6D3bd9H2"
MLP_officiel|2018-10-25 12:00:38|"🖋 « Saint-Saulve/#Vallourec ne doit pas devenir un nouveau Florange » 

Mon communiqué de presse :

https://t.co/DfJ39MegR0"
MLP_officiel|2018-10-25 09:48:28|"""Nous déposerons dans la foulée une proposition de loi sur ce sujet. Cette question est trop importante pour nos enfants et pour le pays pour que nous n’agissions pas !"" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:48:07|"""Pour compléter cette réflexion, nous organiserons le 17 novembre, à l’Assemblée nationale, un colloque qui aura pour thème : « De la délinquance à l’ensauvagement !». Il traitera plus largement de ces questions d’ultra-violence devenues centrales."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:47:10|"""Le plan de lutte contre l’ensauvagement de l’école que nous vous proposons comporte une analyse de ce phénomène et s’accompagne de dix mesures concrètes."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:46:40|"""Nous réclamons le droit à la tranquillité scolaire pour tous ! C’est ce que demandent toutes les mères et tous les pères de famille de ces quartiers abandonnés à la loi des bandes, à la violence des caïds et à la lâcheté de l’administration."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:45:54|"""Pour quelqu’un qui, comme moi, croit dans la promotion républicaine, cette inégalité du fait de la violence scolaire est inacceptable !"" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:45:35|"""S’interdire de traiter cette violence scolaire ou périscolaire, c’est condamner l’école à l’échec, car aucun enseignement n’est possible sans un retour à l’ordre !"" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:45:11|"""N’y aurait-il en France que le droit de toucher des allocations familiales sans que soient attachées à ces avantages coûteux pour la société des obligations parentales : obligations naturelles d’éducation et de disciplines familiales ?"" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:44:09|"""Dans cette dérive à la «Orange mécanique» de certains mineurs, est-il illégitime, de surcroît, de poser clairement la responsabilité des parents ?"" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:43:45|"""Il faut s'interroger sur les motivations profondes de ces actes de violences pour les éradiquer : le sentiment d’impunité auquel se joint, il faut le dire, le rejet de nos valeurs de société, que ce rejet soit religieux, nihiliste ou crapuleux."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:42:14|"""Ces peines dissuasives et efficaces qu’il faut appliquer, ce sont les mesures d’éloignement ou les peines planchers pour les récidivistes !"" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:40:42|"""Notre système pénal doit s’adapter à la précocité des comportements à problèmes. Parce que l’impunité pénale aboutit à l’impunité morale, il convient de rétablir des mesures ou peines dissuasives et efficaces."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:40:14|"""Faut-il s’étonner que les enfants ultra-violents deviennent des ados ultra-violents, puis des adultes ultra-violents ?"" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:39:44|"""Cet ensauvagement prend racine dès l’école primaire avec des comportements ultra-violents d’enfants que l’on repère très jeunes parfois mais qu’aucune structure de détection ne prend en compte, et qu’aucun spécialiste ne prend en charge."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:39:10|"""Ce climat de violence ultime, je l’ai appelé « l’ensauvagement de la société » !"" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:38:48|"""Refuser l’omerta de l’administration et tourner le dos au laxisme sont nécessaires pour redonner aux enseignants l’autorité et aux élèves méritants un cadre favorable d’étude."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:38:17|"""Il nous faut appliquer la tolérance zéro tant pour les violations des règles de discipline intérieure des établissements que pour les infractions pénales punies par la loi."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:35:25|"""C’est à l’école que se forment - ou non - les citoyens de demain, c’est à l’école que s’enseigne la morale publique, c’est à l’école que se fixe le sentiment affectif d’appartenance à la Nation."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:34:57|"""Je ne veux pas penser que nous nous engageons vers une  évolution qui pourrait nous conduire des bandes aux gangs et pire encore, comme aux Etats-Unis et en Amérique du Sud, des gangs aux maras, ces véritables armées criminelles !"" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:34:20|"""Avec toutes ces victimes jeunes, nous vivons une hécatombe ; et nous vivons aussi une dégradation qui devant tant d’impuissance gouvernementale semble devenir inexorable et surtout normale..."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:33:54|"""Le pouvoir est à l’évidence dépassé par les événements. Depuis un an et quatre mois que M. Blanquer est à la tête de l’Education nationale, il n’a rien fait, rien décidé, rien pensé, rien analysé..."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:33:27|"""On le sait, l’école devient le terrain d’affrontements de bandes tout comme les abords de nos établissements scolaires. On compte une rixe grave entre bandes tous les trois jours et le phénomène s’accélère !"" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:33:00|"""Dans nombre d’établissements, enfants et enseignants sont livrés à une violence gratuite qui se développe sans que personne ne semble s’en soucier, ne prenne le temps d’analyser la société dans laquelle la perte générale des repères nous fait entrer"" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:32:14|"""Professeurs et élèves sont les otages d’une délinquance qui va du racket aux trafics, du coup de poing aux coups de couteau, du vol au viol ; plus insidieusement, d’incivilités endémiques et d’une violence verbale devenues naturelles."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:31:41|"""Nos écoles ou leurs abords sont devenus le champ clos d’une violence quotidienne dont sont victimes les professeurs mais aussi les élèves."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:28:48|"""Nos écoles ne sont plus selon la formule de Jean Zay «Ces asiles inviolables et sacrés où les querelles des Hommes n’entrent pas». La drogue et les armes y circulent, la violence notamment contre les filles et les plus vulnérables s’est installée..."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:27:55|"""Le hashtag #PasDeVague a cette fois-ci flambé chez les enseignants, mais il aurait tout aussi bien trouvé de l’écho chez les policiers, dans les préfectures, aux guichets de la sécurité sociale et finalement partout !"" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:27:25|"""De fait, dans de nombreux endroits et dans un certain nombre d’établissements scolaires, effectivement, tout semble indiquer que nous sommes dans une sorte de face-à-face !"" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:26:54|"""M. Collomb avait ouvert la voie à une confession publique. En redoutant que ce «vivre-ensemble» ne soit d’ores et déjà devenu un «face-à-face», il avait reconnu certaines erreurs d’appréciation..."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:24:50|"""Pour autant, cette vidéo a eu un mérite : elle a révélé une vérité que les lecteurs attentifs des faits divers connaissent mais que le monde de l’éducation veut occulter, par les mensonges d’Etat et la culpabilisation de la communauté éducative !"" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-25 09:24:22|"""La vidéo d’un professeur se faisant braquer par un élève, même par jeu, est une vision violente et quelque peu terrifiante..."" #ViolencesScolaires #ConfMLP"
MLP_officiel|2018-10-24 15:16:19|"📻 Je serai vendredi à 8h10 l'invitée de la matinale d'@Europe1.
#E1Matin https://t.co/eQgbrS1dx3"
MLP_officiel|2018-10-24 11:16:30|Levée d’immunité de @SteeveBriois pour avoir préfacé un guide à destination de nos élus municipaux d’opposition leur suggérant de défendre la préférence nationale !!! Nous sommes donc bien en dictature ! MLP
MLP_officiel|2018-10-24 08:00:29|"Pas une ligne à retrancher de cette excellente analyse des dérives très graves que révèlent les procédures lancées contre les partis d'opposition. A lire et à diffuser ! MLP
https://t.co/P4mkjOEIrS"
MLP_officiel|2018-10-24 04:58:21|Vandalisation de silhouettes de Poilus à #Clichy : certains mettent déjà en pratique le mépris total affiché par Emmanuel Macron qui refuse de commémorer le centenaire de la Victoire de 1918 et le sacrifice de nos Poilus... MLP https://t.co/iWVbI97Cmb
MLP_officiel|2018-10-23 14:15:26|🇫🇷 🇱🇧 Ne perdons pas le souvenir du terrible attentat du #Drakkar à Beyrouth, qui a coûté la vie à 58 parachutistes français et marqué à jamais nombre de leur camarades. Continuons à honorer leur mémoire, malgré les 35 années passées ! https://t.co/5Y0yExLM8W
MLP_officiel|2018-10-23 12:37:26|"🖋 « Reste à charge zéro : les retraités encore la cible de la politique punitive d’Emmanuel Macron » 

Mon communiqué :

https://t.co/S22BtiCKeL"
MLP_officiel|2018-10-23 10:12:13|"Énième évacuation à #GrandeSynthe : le ""Jour sans fin"" continue, et ces clandestins vont, à nouveau, être répartis dans toute la région... Avec Castaner comme avec tous ses prédécesseurs, ce cirque se poursuivra tant qu'on ne traitera pas les causes ! MLP https://t.co/nbERtIEuR0"
MLP_officiel|2018-10-23 07:53:16|Un commentaire M. @jmblanquer ? MLP https://t.co/1d0uhgDkuy
MLP_officiel|2018-10-23 06:41:08|"📺 J'étais ce matin l'invitée de @JP_Elkabbach sur @CNEWS : https://t.co/HXqrPotp8r
#PasDeVagues #PasDeVague #Créteil #Castaner #Khashoggi https://t.co/4GUk1kchBw"
MLP_officiel|2018-10-23 05:49:27|"""LEtat ne dit rien pour défendre la Constitution, et notamment l'article 4 qui protège les partis politiques. Le Président de la République est garant de la Constitution, que dit-il sur ces violations de notre Constitution et de notre démocratie ? Rien !"" @CNEWS"
MLP_officiel|2018-10-23 05:47:11|"""Je n'ai pas défendu le comportement de M. Mélenchon, que j'ai trouvé critiquable et excessif. Mais oui, un parti politique ne doit pas pouvoir être perquisitionné par le biais d'une enquête préliminaire, oui il y a un problème de séparation des pouvoirs."" @CNEWS"
MLP_officiel|2018-10-23 05:44:48|"""On est en train de nous forcer à avoir des programmes communs de construction d'armes avec l'Allemagne, y perdant ainsi notre souveraineté. Je ne veux pas que ce soit ensuite les Allemands qui décident à qui nous pouvons vendre nos armements, c'est un vrai sujet !"" @CNEWS"
MLP_officiel|2018-10-23 05:38:53|"""Il doit y avoir une enquête de l'ONU sur l'affaire #Khashoggi. On nous avait vendu ""MBS"" comme réformateur, modéré... Nos dirigeants français ont déroulé le tapis à l'Arabie saoudite alors que son idéologie est une idéologie de soutien aux fondamentalistes islamistes."" @CNEWS"
MLP_officiel|2018-10-23 05:36:12|"""L'Union européenne ment. En réalité, elle veut cette immigration massive, des commissaires européens l'ont dit. On ne peut donc pas compter sur elle pour lutter contre l'immigration clandestine, puisque c'est son objectif !"" @CNEWS"
MLP_officiel|2018-10-23 05:34:29|"""Avec le fondamentalisme islamiste, il ne fait pas bon, dans certains quartiers, être homosexuel, être juif, être femme. Et nous dénonçons cela, nous, depuis des années !"" @CNEWS"
MLP_officiel|2018-10-23 05:33:44|"""M. Castaner, nouveau Ministre de l'Intérieur, est un vieux socialiste laxiste et communautariste, qui réclamait récemment que l'on reprenne les 258 djihadistes partis à l'étranger. Il est là pour protéger Macron, pas pour protéger les Français..."" @CNEWS"
MLP_officiel|2018-10-23 05:29:59|"""Chaque insulte, chaque agression au sein d'un établissement scolaire, doit faire l'objet d'une plainte. Aujourd'hui, lorsqu'un enseignant dépose plainte, sa hiérarchie va jusqu'à le lui reprocher !"" #PasDeVague @CNEWS"
MLP_officiel|2018-10-23 05:28:53|"""Dans ces banlieues, on a déversé des milliards d'euros, parfois dix à vingt fois plus que dans certaines zones de notre ruralité. Les policiers, aujourd'hui, nous disent qu'ils ont ordre de ne pas y intervenir !"" @CNEWS"
MLP_officiel|2018-10-23 05:27:39|"""Pour mettre fin à ces zones de non-droit, il faut rétablir les peines planchers et que les peines soient réellement mises en œuvre, libérer des places en négociant des accords avec les pays d'origine pour que les étrangers y effectuent leur peine !"" @CNEWS"
MLP_officiel|2018-10-23 05:25:49|"""Qu'il n'y ait pas de portables dans les classes, c'est légitime et normal. Mais M. Blanquer vient dire en réalité que ce qui est grave, ce n'est pas tant l'acte, mais que l'on sache, à cause des vidéos faites avec les téléphones portables..."" @CNEWS"
MLP_officiel|2018-10-23 05:23:50|"""Il y a une volonté politique exprimée, et appliquée par la hiérarchie, de nier la multiplication de ces actes graves à l'école. Des centaines d'enseignants, avec le #PasDeVague, dénoncent la vie impossible dans leur établissement et le manque de soutien de la hiérarchie."" @CNEWS"
MLP_officiel|2018-10-22 10:45:09|📺 Je serai demain à 7h20 l'invitée de @JP_Elkabbach sur @CNEWS. https://t.co/9buiTc3q7p
MLP_officiel|2018-10-22 07:00:58|Le #pasdevague démontre que nos enseignants ont été contraints au silence depuis trop longtemps face aux menaces/insultes/agressions auxquelles beaucoup sont confrontés. C’est ça le plus terrible et nos gouvernants devraient avoir honte ! Bravo à ceux qui brisent l’omerta ! MLP
MLP_officiel|2018-10-21 09:10:39|Le calme de cette enseignante braquée en plein cours par un élève et l’absence de signalement et de plainte immédiate par l’établissement scolaire à la suite de ce comportement suggère que ce type d’incidents est régulier.  Qui cela étonne-t-il encore ? MLP #Créteil https://t.co/xv9WtxD7ZD
MLP_officiel|2018-10-21 08:33:38|"L’ignominie poussée à son paroxysme ! Des dizaines de jeunes filles ont été abandonnées à leur calvaire pour sauver le modèle communautariste et multiculturel britannique. Certains sont prêts à tout pour défendre leur terrible idéologie. MLP
https://t.co/40noroAR58"
MLP_officiel|2018-10-20 12:14:53|"Presque toutes les familles françaises ont eu un fils, un père, un frère mort dans la boucherie de la première guerre mondiale pour défendre notre pays.
Comment le Président peut-il refuser de leur rendre hommage pour obéir à Mme Merkel ? MLP https://t.co/9gJRD7Ds4i"
MLP_officiel|2018-10-20 12:07:08|À bon entendeur... Nous, nous fêterons la victoire de 1918 ! 🇫🇷 MLP https://t.co/9gJRD7Ds4i
